uuid,female,male,other,skip,total
3c7adc88-eaeb-4893-927a-e4bb86df851d,0,7,0,0,7
3c85b249-248b-4780-b42a-a8fcb00610d8,0,7,0,0,7
3cc32eec-77ee-476d-9004-df2cc7ba7b39,0,1,0,0,1
3d00d24e-bad7-45e2-a2b9-e134e4884d77,0,1,0,0,1
3d488746-7e24-4408-83d9-38f5572a7d22,1,0,0,0,1
3d5b246d-d774-4f57-b114-82f74ec65108,0,1,0,0,1
3de0d73d-d6f3-4957-a0b8-1609c3d48013,0,1,0,0,1
3e128eaa-f218-44f1-99c8-e9aec0d29d69,0,1,0,0,1
3e66d3e0-4372-4d2b-854b-8c8150525c85,0,1,0,0,1
3e973577-62b0-451c-9a56-d7139b963023,0,1,0,0,1
3eb155fe-3ab3-4493-91e5-132fee9993db,0,1,0,0,1
3ecae6d5-2f21-4c8e-8a71-853fbe055a13,0,7,0,0,7
3efe41a3-ffaf-414c-ae02-2c36650c86d2,0,1,0,0,1
3f3c6780-7998-4632-9d0b-468acb147e4f,0,1,0,0,1
3f99ba4c-96f8-46a6-87d6-90d023392d13,0,8,0,0,8
3fdd700f-9a05-4264-a575-e03fe74965e5,0,1,0,0,1
3feab1d6-cd94-4d9d-8fe5-940866e4fe89,0,1,0,0,1
4039a807-09d4-42c8-af17-bd7b35c690dd,0,1,0,0,1
4061a99d-721b-4e6f-9315-a6e07d663e00,1,0,0,0,1
40e4e369-2215-409d-8f61-785014ed8b7e,0,6,0,0,6
41209e0c-ba51-490c-87da-e7f50dc08757,8,0,0,0,8
41432266-ba78-48b4-b2b0-49c64324ac94,0,1,0,0,1
415152a7-7f4a-4758-9919-5ecb2a35101a,0,1,0,0,1
416cf0f3-7359-4fcf-87e8-020725cdf4a6,0,7,0,0,7
41a10105-ad47-44a6-88c6-7783adf920fe,0,1,0,0,1
41b87f32-2713-4655-85f8-755f3891fead,0,0,0,1,1
41c88d6e-f49f-48cc-a9ba-237c41fbf007,7,0,0,0,7
41d2c906-8717-4c93-8af8-a1de1a8ad5bc,0,1,0,0,1
41f86473-cc56-4152-9e2d-464ebffbde05,0,0,0,1,1
4205bbef-80a4-4e0a-a443-8eb6ff29c655,1,0,0,0,1
423accc0-3e56-47f6-b81c-4d57a689647c,7,0,0,0,7
427b162b-8614-4a42-9dfb-803c337c422a,0,1,0,0,1
4283b324-341b-4860-ac3e-82dbac87fcb7,0,7,0,0,7
4364bdcc-b218-48ac-b1d3-1b888aaa0b9a,0,1,0,0,1
438f8457-4547-4151-b725-f25f3655c8d9,0,1,0,0,1
448cd89c-839d-400d-961b-5a34770c0189,0,1,0,0,1
44957a64-90e6-41ba-9367-3a55e9cc9d50,0,1,0,0,1
