uuid,female,male,other,skip,total
c4d54b77-2a8d-4a1a-b315-e459b1920ec7,2,,,,2
2c78e7f8-45d8-453b-8721-5c7a21283e6b,2,,,,2
2d7b9ad9-105d-4ce4-8182-6423bb4c7fa8,,2,,,2
6f4036dc-0f06-46f4-b60d-0d024caddaec,,2,,,2
c7f0d61b-b7ef-436e-a9b1-dd6f08f64c0c,,2,,,2
6d3471dc-b29e-4b10-8de5-55a6d0e9f941,,2,,,2
c34f472b-0e6c-4aa3-b39a-1975804d1250,,2,,,2
ad01e933-7cee-4696-ba18-2b73429f57c7,2,,,,2
6a62d8e6-6585-4d7a-921f-ce2c8da9d15d,,2,,,2
4a9f0435-a14a-458f-83b5-c5385e6288ea,,2,,,2
41ad5671-ac6b-497f-a2d7-c140315f9e65,,2,,,2
dc2c3730-3231-481c-bfa4-eab4c022fead,,2,,,2
1d5fb8ab-f7cc-40df-977a-14aae67488dd,2,,,,2
1ac33bad-bed7-402a-9d74-baab0fe64047,,2,,,2
da79d2ba-b899-48e0-9fa2-90430334127f,,2,,,2
